sp|A0EQW8|A0EQW8_9BACI	WP_015925042.1	42.664	443	596	482	4.71e-111	343
sp|A3DBX3.1|GUB_ACET2	WP_010966092.1	54.656	247	334	246	2.21e-91	275
sp|B9K7M5.2|BGLA_THENN	WP_019688628.1	46.847	444	444	448	3.96e-144	421
sp|C1IE32.1|E13B_CRYAT	WP_012485907.1	36.879	282	270	340	2.47e-45	157
sp|O07242|O07242_MYCTU	WP_364891811.1	32.517	286	294	579	9.99e-19	88.6
sp|O52754|O52754_RHOMR	WP_079556804.1	54.924	264	276	269	9.17e-99	292
sp|O61594|O61594_SPOFR	WP_010963707.1	37.449	486	509	469	5.45e-89	283
sp|O68641|O68641_CELCE	WP_041663301.1	54.639	388	435	436	2.86e-133	392
sp|O73951|O73951_PYRFU	WP_218527014.1	45.695	302	297	301	1.72e-77	240
sp|O93785|O93785_TRIRE	WP_019688628.1	40.749	454	466	448	1.11e-98	305
sp|P04957.2|GUB_BACSU	NP_391786.1	100.000	242	242	242	0.0	503
sp|P07254.3|CHIA_SERMA	WP_045554935.1	54.000	550	563	958	0.0	565
sp|P07337.1|BGLS_KLUMA	WP_019686254.1	35.314	875	845	909	1.56e-136	431
sp|P07980.1|GUB_BACAM	NP_391786.1	90.377	239	239	242	4.57e-167	462
sp|P10482.1|BGLS_CALSA	BDD76943.1	45.182	467	455	479	7.72e-138	406
sp|P11955.4|CHI1_HORVU	BDD69839.1	39.914	233	318	244	1.63e-44	154
sp|P17989.1|GUB_FIBSS	WP_012489277.1	43.182	264	349	340	3.29e-71	227
sp|P19254.1|GUB_NIACI	WP_015038128.1	43.799	379	409	549	2.46e-91	288
sp|P22073.1|BGLA_PAEPO	WP_019688628.1	100.000	448	448	448	0.0	938
sp|P22222.1|E13B_CELCE	WP_015037686.1	61.240	387	548	404	1.47e-163	473
sp|P23951.1|CHI2_HORVU	BDD69839.1	40.081	247	266	244	1.84e-48	162
sp|P24626.2|CHI3_ORYSJ	BDD69839.1	41.453	234	320	244	3.13e-47	161
sp|P26208.1|BGLA_ACET2	WP_019688628.1	49.327	446	448	448	8.59e-168	481
sp|P27051.1|GUB_BACLI	NP_391786.1	87.029	239	243	242	2.65e-159	443
sp|P29022.2|CHIA_MAIZE	BDD76646.1	47.393	211	280	296	5.82e-51	171
sp|P29030.1|CHIT_BRUMA	BDD74872.1	30.392	408	504	609	3.03e-29	124
sp|P37073.1|GUB_BREBE	NP_391786.1	50.628	239	259	242	1.63e-78	239
sp|P45798.1|GUB_RHOMR	WP_079556804.1	53.025	281	286	269	1.30e-99	295
sp|P48825.1|BGL1_ASPAC	WP_011658637.1	33.841	656	860	733	1.49e-72	255
sp|P48827.1|CHI42_TRIHA	WP_015925042.1	33.750	400	423	482	1.04e-69	230
sp|P49235.1|HGGL1_MAIZE	WP_010963707.1	37.888	483	566	469	2.09e-94	298
sp|P85084.1|CHIT_CARPA	BDD69839.1	38.235	238	243	244	3.01e-45	154
sp|P86181.1|CHIT_AVESA	BDD69839.1	39.000	200	200	244	8.16e-38	133
sp|Q068W1|Q068W1_SERMA	AAY91366.1	66.247	477	480	488	0.0	650
sp|Q06AK1|Q06AK1_THEAU	WP_015925042.1	34.951	206	198	482	9.75e-35	130
sp|Q06HA3|Q06HA3_CHAGB	WP_015925042.1	30.788	406	449	482	1.22e-51	183
sp|Q08IT7|Q08IT7_SOYBN	WP_010963707.1	39.876	484	514	469	7.26e-102	316
sp|Q0GA07|Q0GA07_THETH	WP_011229206.1	99.304	431	431	431	0.0	856
sp|Q0GC07|Q0GC07_THENE	WP_245828960.1	55.455	660	721	693	0.0	744
sp|Q0ZUL0|Q0ZUL0_THEAU	WP_015925872.1	30.257	661	861	711	6.24e-68	242
sp|Q1EM71|Q1EM71_BACLI	WP_015925042.1	41.892	444	598	482	4.39e-111	343
sp|Q1JUL0|Q1JUL0_GASAT	BDD76073.1	60.781	640	642	973	0.0	827
sp|Q1JUL1|Q1JUL1_GASAT	WP_015037780.1	60.945	635	645	970	0.0	798
sp|Q1XH04.1|HGL1C_WHEAT	WP_005417898.1	38.205	479	570	469	1.97e-103	322
sp|Q1XH05.1|HGL1B_WHEAT	WP_005417898.1	36.646	483	569	469	1.74e-99	312
sp|Q1XIR9.1|HGL1A_WHEAT	WP_005417898.1	36.983	484	569	469	8.22e-101	315
sp|Q21GC8|Q21GC8_SACD2	WP_195652017.1	37.310	461	481	491	3.27e-96	301
sp|Q21KE5|Q21KE5_SACD2	WP_012488945.1	46.703	364	365	364	1.66e-118	349
sp|Q25BN2|Q25BN2_AERHY	WP_011262166.1	49.708	855	865	845	0.0	712
sp|Q25BT4|Q25BT4_VIBPR	WP_011261983.1	82.317	492	544	563	0.0	831
sp|Q25BW4.1|BGL1B_PHACH	WP_019688628.1	39.035	456	540	448	2.44e-104	323
sp|Q25BW5.1|BGL1A_PHACH	WP_029515190.1	39.130	460	462	448	1.37e-104	320
sp|Q2I0I7|Q2I0I7_9BACI	WP_015925042.1	41.441	444	596	482	7.74e-109	337
sp|Q2UIR4|Q2UIR4_ASPOR	WP_011658637.1	32.078	770	856	733	5.39e-85	289
sp|Q2UL94|Q2UL94_ASPOR	WP_364885378.1	41.475	434	438	471	8.96e-90	282
sp|Q2UUD6.1|BGLA_ASPOR	WP_015925872.1	30.746	657	861	711	5.51e-70	248
sp|Q2WGB4|Q2WGB4_9BACL	WP_019688628.1	75.391	447	448	448	0.0	755
sp|Q3HXC2|Q3HXC2_9BACT	WP_078577960.1	30.420	881	854	958	5.06e-84	291
sp|Q3YLC5|Q3YLC5_9HYPO	WP_015925042.1	31.677	322	345	482	2.01e-47	169
sp|Q41539|Q41539_WHEAT	BDD69839.1	40.171	234	320	244	5.75e-46	158
sp|Q42835|Q42835_HORVU	WP_364885376.1	50.081	619	624	1033	1.24e-172	520
sp|Q42839|Q42839_HORVU	WP_359143283.1	36.000	250	332	295	2.14e-40	145
sp|Q43576|Q43576_TOBAC	BDD75468.1	30.435	322	377	765	1.25e-24	108
sp|Q45648|Q45648_BACSP	WP_017426919.1	53.755	253	276	237	5.58e-82	248
sp|Q45691|Q45691_BACSU	NP_391786.1	89.540	239	239	242	1.67e-163	453
sp|Q45FX7|Q45FX7_9GAMM	WP_029515190.1	40.614	293	285	448	7.10e-76	240
sp|Q47SE9|Q47SE9_THEFY	WP_015035929.1	44.282	411	400	445	1.14e-96	298
sp|Q4AE57|Q4AE57_PSESE	WP_011262166.1	53.943	558	555	845	0.0	572
sp|Q4AE58|Q4AE58_AGRCO	WP_011262166.1	55.814	559	555	845	0.0	585
sp|Q4AE59|Q4AE59_9NEOP	WP_011262166.1	55.197	558	553	845	0.0	582
sp|Q4AE60|Q4AE60_SAMCY	WP_011262166.1	55.456	559	555	845	0.0	587
sp|Q4AE61|Q4AE61_ANTPE	WP_011262166.1	54.724	561	555	845	0.0	580
sp|Q4FCS2|Q4FCS2_9BIVA	WP_012485907.1	34.615	260	339	340	7.64e-31	121
sp|Q4U4W7|Q4U4W7_THEAU	WP_015925872.1	32.067	658	866	711	6.52e-78	270
sp|Q54276|Q54276_SERMA	WP_015925042.1	30.730	397	499	482	1.30e-43	163
sp|Q546P8|Q546P8_VITVI	BDD69839.1	40.000	235	314	244	6.29e-46	158
sp|Q55365|Q55365_SYNY3	AGF52739.1	100.000	1070	1070	1070	0.0	2143
sp|Q5MYT4|Q5MYT4_9NEIS	WP_015035929.1	46.944	409	536	445	2.51e-99	310
sp|Q5YLC0|Q5YLC0_PARBR	WP_015925042.1	31.622	370	406	482	9.17e-51	180
sp|Q6QGY5|Q6QGY5_PECCC	YP_005227940.1	75.922	461	468	464	0.0	768
sp|Q6T484|Q6T484_WHEAT	BDD69839.1	41.026	234	319	244	1.21e-46	160
sp|Q6YAT3|Q6YAT3_9BACI	WP_017426919.1	100.000	237	238	237	1.53e-176	486
sp|Q700B8|Q700B8_SERMA	AAY91366.1	65.690	478	480	488	0.0	648
sp|Q75I93.1|BGL07_ORYSJ	WP_010963707.1	37.474	475	504	469	5.87e-107	329
sp|Q7M4T0.2|NEG1_NEUCR	WP_019686255.1	35.236	403	480	505	4.92e-62	212
sp|Q7S3R5|Q7S3R5_NEUCR	WP_195652016.1	31.233	746	735	740	7.21e-93	307
sp|Q7XAU6|Q7XAU6_VITVI	CAB42954.1	47.917	192	264	296	1.32e-50	170
sp|Q7Z9L3.1|EXGA_ASPOR	ABE96110.1	31.152	382	405	401	1.25e-43	159
sp|Q7Z9M5|Q7Z9M5_TRIRE	WP_011658637.1	30.700	671	874	733	2.67e-58	215
sp|Q846Q0|Q846Q0_PAEMA	WP_017426919.1	89.451	237	237	237	1.92e-156	435
sp|Q84C00.1|GUB_ACETH	WP_010966092.1	53.846	247	334	246	5.18e-89	269
sp|Q84F88|Q84F88_BACAM	NP_391786.1	91.213	239	239	242	1.46e-167	464
sp|Q84GK1|Q84GK1_BACLI	NP_391786.1	93.925	214	215	242	2.83e-153	427
sp|Q869E2|Q869E2_BOMMO	WP_011262166.1	55.018	558	555	845	0.0	578
sp|Q86D78|Q86D78_BOMMO	WP_010963707.1	35.394	469	491	469	4.13e-82	264
sp|Q875K3|Q875K3_9FUNG	AAO78420.1	31.545	783	867	764	4.27e-102	336
sp|Q8A2J3|Q8A2J3_BACTN	AAO78418.1	100.000	496	496	496	0.0	1037
sp|Q8GEB4|Q8GEB4_THETH	WP_011229206.1	98.608	431	431	431	0.0	850
sp|Q8GMY0|Q8GMY0_BACLI	NP_391786.1	93.897	213	214	242	5.13e-153	426
sp|Q8ITU3|Q8ITU3_PENVA	WP_015925042.1	31.579	399	467	482	1.07e-47	173
sp|Q8L7J2.1|BGL06_ORYSJ	WP_019688628.1	38.046	481	521	448	2.06e-107	330
sp|Q8T0W7|Q8T0W7_9NEOP	WP_019688628.1	37.391	460	498	448	1.63e-94	296
sp|Q8TGC6|Q8TGC6_PHACH	WP_015925872.1	32.011	706	802	711	4.47e-92	306
sp|Q8TGI8|Q8TGI8_TALEM	WP_011658637.1	32.873	651	857	733	1.45e-65	236
sp|Q8TGW8|Q8TGW8_TRIVE	WP_015925042.1	33.915	401	430	482	1.30e-68	228
sp|Q8VQN1|Q8VQN1_SERMA	AAY91366.1	66.038	477	480	488	0.0	646
sp|Q8W427|Q8W427_WHEAT	BDD69839.1	41.453	234	319	244	2.16e-47	162
sp|Q8W428|Q8W428_WHEAT	BDD69839.1	38.197	233	323	244	1.07e-42	150
sp|Q93AD3|Q93AD3_BACTU	WP_012486636.1	30.339	501	676	890	5.04e-52	196
sp|Q93LF1|Q93LF1_BURCE	WP_045554935.1	54.727	550	563	958	0.0	572
sp|Q9AT27|Q9AT27_PHYIN	WP_012488882.1	35.759	481	572	480	3.16e-76	252
sp|Q9AXR9|Q9AXR9_SECCE	BDD69839.1	39.744	234	318	244	5.43e-45	155
sp|Q9C3Z9|Q9C3Z9_9AGAR	WP_015033417.1	35.664	858	862	815	4.53e-129	409
sp|Q9C525.1|BGL21_ARATH	WP_019688628.1	35.504	476	524	448	7.14e-93	293
sp|Q9C8Y9.1|BGL22_ARATH	WP_019688628.1	36.000	475	524	448	9.36e-90	285
sp|Q9CE95|Q9CE95_LACLA	AAY91366.1	48.786	453	492	488	6.25e-141	416
sp|Q9FRV1.1|CHIA_SECCE	BDD69839.1	39.914	233	321	244	1.53e-44	154
sp|Q9FYS3.1|HGGL_SECCE	WP_005417898.1	38.843	484	568	469	1.68e-105	327
sp|Q9H227.2|GBA3_HUMAN	WP_019688628.1	36.575	473	469	448	4.76e-90	283
sp|Q9L816|Q9L816_9ACTO	CAA19944.1	74.286	455	478	466	0.0	677
sp|Q9P8F4|Q9P8F4_ASPNG	WP_011658637.1	33.079	656	860	733	2.42e-72	254
sp|Q9RA61|Q9RA61_THETH	WP_011229206.1	99.768	431	431	431	0.0	860
sp|Q9SLA0.2|BGL14_ARATH	WP_019688628.1	40.000	460	489	448	4.89e-110	335
sp|Q9SR37.1|BGL23_ARATH	WP_019688628.1	35.924	476	524	448	1.24e-89	284
sp|Q9XEN6|Q9XEN6_WHEAT	CAB42954.1	40.541	222	272	296	2.03e-39	141
tr|A0A023MIF8|A0A023MIF8_9ROSI	WP_019688628.1	36.214	486	538	448	1.95e-89	284
tr|A0A075EKG1|A0A075EKG1_ASPNG	WP_011658637.1	32.927	656	860	733	3.81e-71	251
tr|A0A088BCU2|A0A088BCU2_9BACL	WP_015038128.1	43.008	379	409	549	7.42e-90	284
tr|A0A097QQT4|A0A097QQT4_PAEBA	WP_017426919.1	88.608	237	238	237	1.64e-160	446
tr|A0A0B4RUW2|A0A0B4RUW2_RHIMI	WP_011658637.1	35.823	723	731	733	1.80e-108	348
tr|A0A0F6NWE3|A0A0F6NWE3_9BACL	WP_020335075.1	32.117	685	696	849	8.30e-73	254
tr|A0A0F6QU36|A0A0F6QU36_BACPU	NP_391786.1	87.866	239	243	242	5.84e-159	442
tr|A0A0F7H1P7|A0A0F7H1P7_PAEPO	WP_017426919.1	89.030	237	238	237	1.14e-158	441
tr|A0A0K0M737|A0A0K0M737_RHIMI	AAN67360.1	30.081	246	264	525	1.28e-18	87.4
tr|A0A0K1P4J7|A0A0K1P4J7_9BACL	WP_041663301.1	40.704	398	416	436	1.53e-77	249
tr|A0A0K2GVV7|A0A0K2GVV7_LYSEN	WP_015038128.1	51.053	380	414	549	6.18e-116	351
tr|A0A0M4NIK2|A0A0M4NIK2_BACVE	NP_391786.1	93.644	236	236	242	8.03e-161	446
tr|A0A0P0IZM9|A0A0P0IZM9_9MICO	WP_015037893.1	46.717	396	535	428	2.69e-88	280
tr|A0A0P0UPC6|A0A0P0UPC6_9BACL	BDD76188.1	66.894	293	411	466	2.21e-131	388
tr|A0A0U2RV57|A0A0U2RV57_HUMIN	BDD76188.1	34.875	281	286	466	1.14e-40	149
tr|A0A140GE99|A0A140GE99_DRORT	WP_012486644.1	34.457	267	325	475	8.81e-37	139
tr|A0A146FAZ1|A0A146FAZ1_LISIO	AAY91366.1	61.027	331	352	488	4.29e-147	426
tr|A0A172Q4D8|A0A172Q4D8_TRIHA	WP_015925042.1	33.666	401	430	482	2.07e-67	224
tr|A0A191KCR0|A0A191KCR0_HUMIN	WP_007399076.1	33.244	749	733	733	1.28e-93	309
tr|A0A191KCR1|A0A191KCR1_HUMIN	WP_015925872.1	30.581	654	884	711	5.22e-73	256
tr|A0A191KCR2|A0A191KCR2_HUMIN	WP_015925872.1	31.563	659	891	711	1.06e-77	270
tr|A0A1C8L3J5|A0A1C8L3J5_BACAM	NP_387888.1	96.128	439	439	821	0.0	861
tr|A0A1E1FFN6|A0A1E1FFN6_9ZZZZ	WP_029515190.1	47.297	444	455	448	2.89e-150	437
tr|A0A1W6AKT2|A0A1W6AKT2_9BACI	NP_391786.1	94.393	214	214	242	2.57e-151	422
tr|A0A223GEG1|A0A223GEG1_PSEAI	NP_249737.1	99.733	749	749	757	0.0	1488
tr|A0A286JZ72|A0A286JZ72_RHIMI	WP_015925042.1	31.640	433	424	482	2.47e-45	166
tr|A0A2I2LGB3|A0A2I2LGB3_9ZZZZ	WP_015038206.1	54.212	463	473	467	3.61e-167	481
tr|A0A346PYQ5|A0A346PYQ5_9BACT	WP_015925661.1	46.197	539	536	591	2.98e-169	494
tr|A0A3G1VCA8|A0A3G1VCA8_LAMGA	BDD70567.1	38.105	475	501	459	1.31e-98	307
tr|A0A3G1VCA9|A0A3G1VCA9_LAMGA	WP_019688628.1	35.837	466	533	448	1.24e-95	300
tr|A0A3G1VCB1|A0A3G1VCB1_LAMGA	WP_019688628.1	35.924	476	532	448	1.15e-94	297
tr|A0A3G1VCB6|A0A3G1VCB6_LAMGA	WP_019688628.1	38.737	475	504	448	6.97e-108	330
tr|A0A3G1ZIV1|A0A3G1ZIV1_BACVE	NP_391786.1	91.632	239	243	242	8.31e-169	467
tr|A1C3J9|A1C3J9_PECCC	NP_462674.1	79.431	457	465	460	0.0	781
tr|A1EH92|A1EH92_9GAMM	WP_012487127.1	56.140	684	685	820	0.0	780
tr|A1IJ67|A1IJ67_TOBAC	WP_359143283.1	44.053	227	276	295	4.41e-54	179
tr|A1S0B1|A1S0B1_THEPD	WP_245828960.1	46.746	676	701	693	0.0	652
tr|A4PHQ5|A4PHQ5_9MICC	WP_015031779.1	46.678	602	750	747	8.42e-174	519
tr|A4XIG7|A4XIG7_CALS8	BDD76943.1	45.182	467	453	479	6.67e-138	407
tr|A5A4M8|A5A4M8_PENBI	WP_041491242.1	30.421	641	878	748	9.78e-52	196
tr|A5A699|A5A699_BACLD	WP_015925042.1	41.892	444	598	482	4.39e-111	343
tr|A5IL43|A5IL43_THEP1	WP_245828960.1	55.623	658	722	693	0.0	735
tr|A5IL97|A5IL97_THEP1	WP_137229046.1	49.888	447	446	453	3.89e-147	429
tr|A5YRG4|A5YRG4_BACTK	WP_012486636.1	30.400	500	676	890	1.55e-52	197
tr|A6YJX1|A6YJX1_THEAU	WP_015925042.1	32.520	369	399	482	4.72e-56	194
tr|A6YQV6|A6YQV6_SPOFR	WP_012485907.1	32.267	375	375	340	2.66e-42	153
tr|A7M6A0|A7M6A0_VIBPR	WP_020335075.1	79.034	849	850	849	0.0	1398
tr|A8CGP1|A8CGP1_BACIU	NP_391786.1	92.576	229	229	242	1.45e-162	451
tr|A8N2Z2|A8N2Z2_COPC7	ABE96110.1	35.072	345	421	401	1.33e-41	154
tr|A8NIX3|A8NIX3_COPC7	WP_015925872.1	30.429	792	950	711	1.02e-87	298
tr|A9LI60|A9LI60_BIOOC	WP_015925042.1	33.967	368	426	482	5.97e-65	218
tr|A9UIG0|A9UIG0_9PLEO	WP_015925872.1	31.715	659	866	711	1.57e-69	246
tr|A9Z0X6|A9Z0X6_PAEPO	WP_017426919.1	100.000	236	238	237	5.54e-176	485
tr|B0LS89|B0LS89_9ACTN	WP_137233508.1	77.181	149	148	623	4.10e-79	247
tr|B1B6T0|B1B6T0_BROIN	BDD69839.1	39.744	234	319	244	7.55e-46	157
tr|B2W4L0|B2W4L0_PYRTR	ABE96110.1	31.861	317	421	401	5.52e-35	136
tr|B3GGC7|B3GGC7_9PEZI	WP_015925042.1	34.853	373	402	482	3.64e-58	199
tr|B3VFX0|B3VFX0_9CARY	WP_012486644.1	35.165	273	326	475	1.91e-40	149
tr|B3XZQ2|B3XZQ2_STRCN	CAB42954.1	83.389	301	301	296	0.0	520
tr|B4XEK5|B4XEK5_9FLAO	WP_079558237.1	46.304	257	252	487	7.95e-69	222
tr|B4XEK7|B4XEK7_9SPHI	WP_079558237.1	54.852	237	271	487	5.06e-83	259
tr|B5L0W0|B5L0W0_METCM	WP_015925042.1	31.358	405	424	482	1.04e-57	199
tr|B5L6N2|B5L6N2_CROSA	WP_012486644.1	30.000	230	282	475	4.48e-16	80.5
tr|B6ZKM3|B6ZKM3_CARIP	WP_019688628.1	35.211	497	543	448	1.75e-87	279
tr|B7UB89|B7UB89_BACLI	WP_015925042.1	41.818	440	580	482	3.36e-110	340
tr|B8CYA8|B8CYA8_HALOH	WP_019688628.1	49.111	450	451	448	5.09e-160	462
tr|C0JR29|C0JR29_PICAB	BDD69839.1	49.733	187	251	244	1.26e-57	186
tr|C1K2M3|C1K2M3_PANGI	WP_012486644.1	37.500	240	323	475	2.58e-39	146
tr|C3VPJ1|C3VPJ1_9ACTN	CAC14352.1	73.039	408	453	422	0.0	590
tr|C6GFH7|C6GFH7_TENMO	WP_012485907.1	33.951	324	379	340	5.01e-39	144
tr|C6L684|C6L684_HALDH	WP_012485907.1	32.872	289	366	340	1.50e-39	145
tr|C9E9M9|C9E9M9_TALPU	WP_011658637.1	32.929	659	856	733	1.18e-69	247
tr|D2C716|D2C716_THEP2	WP_245828960.1	55.758	660	721	693	0.0	746
tr|D3GG13|D3GG13_MACFA	WP_041662421.1	30.838	334	474	568	2.51e-30	126
tr|D3VYD8|D3VYD8_9BACT	WP_245828960.1	45.994	674	765	693	0.0	610
tr|D3YGV3|D3YGV3_9MICO	WP_041662421.1	45.251	537	561	568	8.37e-127	385
tr|D5KX75|D5KX75_9BACT	WP_029515190.1	43.318	434	442	448	5.21e-131	387
tr|D7PC10|D7PC10_9BACL	WP_015925661.1	42.857	539	541	591	3.10e-162	476
tr|D8V3F2|D8V3F2_9BACI	WP_015925042.1	36.161	448	596	482	1.02e-85	277
tr|E5FGC5|E5FGC5_SERMA	WP_045554935.1	53.818	550	566	958	0.0	566
tr|E9SCT3|E9SCT3_RUMAL	NP_391786.1	57.399	223	264	242	3.90e-89	266
tr|F4H166|F4H166_CELFA	BDD71985.1	55.578	502	506	501	0.0	520
tr|F8WPI4|F8WPI4_LENED	ABE95009.1	34.140	372	524	443	3.66e-60	207
tr|F8WSQ0|F8WSQ0_9NEIS	WP_012488207.1	38.476	525	644	588	3.35e-91	296
tr|F8WSQ4|F8WSQ4_9NEIS	NP_417797.1	30.769	442	508	897	7.76e-44	168
tr|G0L5X4|G0L5X4_ZOBGA	WP_060407814.1	34.722	288	383	628	1.12e-34	137
tr|G0YW23|G0YW23_BACIU	NP_391786.1	93.925	214	215	242	9.87e-154	428
tr|G1C1T5|G1C1T5_9CELL	WP_015038351.1	57.549	457	447	457	1.52e-176	504
tr|G1ED17|G1ED17_CELCE	WP_041663301.1	54.381	388	435	436	1.90e-131	388
tr|G2QDN2|G2QDN2_THET4	WP_007399076.1	32.796	744	733	733	2.53e-90	300
tr|I1W007|I1W007_9BACI	NP_391786.1	93.305	239	243	242	1.97e-170	471
tr|I3W8N0|I3W8N0_NEOPA	WP_017426919.1	59.804	204	243	237	5.13e-79	239
tr|I3W8N1|I3W8N1_NEOPA	WP_017426919.1	61.275	204	243	237	6.39e-81	244
tr|I3W8N2|I3W8N2_NEOPA	WP_017426919.1	60.784	204	243	237	3.58e-80	243
tr|I3W8N3|I3W8N3_NEOPA	WP_017426919.1	60.784	204	243	237	2.95e-80	243
tr|I6TNE2|I6TNE2_9LACO	WP_364882498.1	30.159	441	415	464	1.22e-39	150
tr|K0A689|K0A689_9BACI	NP_391786.1	98.326	239	239	242	3.77e-179	493
tr|K7XFI7|K7XFI7_BACAB	NP_391786.1	88.285	239	243	242	3.68e-162	450
tr|M9XGK2|M9XGK2_9BACL	WP_017426919.1	75.630	238	238	237	6.61e-129	366
tr|O93784|O93784_HUMIN	WP_019688628.1	40.948	464	476	448	5.13e-101	312
tr|S5U834|S5U834_9BACL	WP_015038206.1	47.403	462	448	467	4.69e-150	437
tr|S6DXG7|S6DXG7_MALCI	WP_019686313.1	33.803	426	390	717	1.17e-57	202
tr|X4YXV3|X4YXV3_TALEM	WP_007399979.1	34.426	305	335	340	1.55e-61	202
